,epoch,_wandb,val_acc,test_acc,_timestamp,lr,_step,_runtime,train_acc,fold,model,layers,dataset,batch_size,hidden_dims,repetitions,dataset_size
4878,199.0,{'runtime': 20},0.9166666666666666,0.9347826086956522,1702208485.622336,1e-05,199.0,21.58353090286255,0.9803921568627452,4,GIN,3,HotKlog,8,16,0,50
4879,199.0,{'runtime': 20},0.8333333333333334,0.8586956521739131,1702208485.485903,1e-05,199.0,21.402143001556396,0.9607843137254902,4,GIN,3,HotKlog,8,16,1,50
4880,199.0,{'runtime': 11},1.0,0.9456521739130436,1702208456.9736042,1e-05,199.0,12.595107316970823,0.9215686274509804,4,GlobalAttentionNet,2,HotKlog,8,16,1,50
4881,199.0,{'runtime': 11},0.9166666666666666,0.9456521739130436,1702208456.806307,1e-05,199.0,12.436105012893677,0.9411764705882352,4,GlobalAttentionNet,2,HotKlog,8,16,0,50
4882,199.0,{'runtime': 11},0.9166666666666666,0.8152173913043478,1702208456.6749508,1e-05,199.0,12.286280870437622,0.9215686274509804,4,SAGPool,2,HotKlog,8,16,1,50
4883,199.0,{'runtime': 13},0.75,0.6739130434782609,1702208455.151995,1e-05,199.0,14.25536584854126,0.8627450980392157,4,SAGPool,2,HotKlog,8,16,0,50
4884,199.0,{'runtime': 14},0.75,0.7608695652173914,1702208454.483865,1e-05,199.0,14.99732494354248,0.8431372549019608,4,GCN,2,HotKlog,8,16,1,50
4885,199.0,{'runtime': 14},0.75,0.7391304347826086,1702208453.6502862,1e-05,199.0,15.314601182937622,0.8431372549019608,4,GCN,2,HotKlog,8,16,0,50
4886,199.0,{'runtime': 17},0.9166666666666666,0.9347826086956522,1702208456.524349,1e-05,199.0,18.41337203979492,1.0,4,GIN,2,HotKlog,8,16,1,50
4887,199.0,{'runtime': 17},0.9166666666666666,0.967391304347826,1702208454.7231622,1e-05,199.0,18.121726274490356,0.9803921568627452,4,GIN,2,HotKlog,8,16,0,50
4888,199.0,{'runtime': 8},1.0,0.8043478260869565,1702208429.081793,1e-05,199.0,9.08657717704773,0.9411764705882352,4,GlobalAttentionNet,1,HotKlog,8,16,1,50
4889,199.0,{'runtime': 9},0.8333333333333334,0.7717391304347826,1702208427.727414,1e-05,199.0,10.29068922996521,0.8235294117647058,4,SAGPool,1,HotKlog,8,16,0,50
4890,199.0,{'runtime': 9},0.9166666666666666,0.782608695652174,1702208427.851337,1e-05,199.0,10.278374910354614,0.8431372549019608,4,SAGPool,1,HotKlog,8,16,1,50
4891,199.0,{'runtime': 10},1.0,0.7934782608695652,1702208428.282395,1e-05,199.0,10.81896185874939,0.8627450980392157,4,GlobalAttentionNet,1,HotKlog,8,16,0,50
4892,199.0,{'runtime': 11},0.75,0.6847826086956522,1702208425.381979,1e-05,199.0,12.192907094955444,0.8431372549019608,4,GCN,1,HotKlog,8,16,1,50
4893,199.0,{'runtime': 11},0.75,0.717391304347826,1702208424.177992,1e-05,199.0,11.949752807617188,0.7843137254901961,4,GCN,1,HotKlog,8,16,0,50
4894,199.0,{'runtime': 12},0.9166666666666666,0.9130434782608696,1702208425.246372,1e-05,199.0,13.191817998886108,0.9803921568627452,4,GIN,1,HotKlog,8,16,1,50
4895,199.0,{'runtime': 12},0.9166666666666666,0.8586956521739131,1702208423.526381,1e-05,199.0,13.026106119155884,0.9607843137254902,4,GIN,1,HotKlog,8,16,0,50
4896,199.0,{'runtime': 16},0.75,0.9782608695652174,1702208399.425899,1e-05,199.0,16.80334496498108,0.9803921568627452,3,GlobalAttentionNet,4,HotKlog,8,64,1,50
4897,199.0,{'runtime': 15},0.75,0.9782608695652174,1702208398.260493,1e-05,199.0,16.335658073425293,0.9803921568627452,3,GlobalAttentionNet,4,HotKlog,8,64,0,50
4898,199.0,{'runtime': 15},0.8333333333333334,0.8913043478260869,1702208403.084791,1e-05,199.0,22.117225885391235,1.0,3,GCN,4,HotKlog,8,64,1,50
4899,199.0,{'runtime': 18},0.9166666666666666,0.967391304347826,1702208400.941657,1e-05,199.0,19.365637063980103,1.0,3,SAGPool,4,HotKlog,8,64,1,50
4900,199.0,{'runtime': 18},1.0,0.9456521739130436,1702208403.112703,1e-05,199.0,18.8427631855011,1.0,3,SAGPool,4,HotKlog,8,64,0,50
4901,199.0,{'runtime': 16},0.75,0.9565217391304348,1702208396.83365,1e-05,199.0,17.362557888031006,0.9803921568627452,3,GCN,4,HotKlog,8,64,0,50
4902,199.0,{'runtime': 21},0.8333333333333334,0.9239130434782608,1702208405.826253,1e-05,199.0,24.81526899337769,1.0,3,GIN,4,HotKlog,8,64,1,50
4903,199.0,{'runtime': 23},0.8333333333333334,0.9782608695652174,1702208403.19462,1e-05,199.0,27.80897283554077,1.0,3,GIN,4,HotKlog,8,64,0,50
4904,199.0,{'runtime': 15},0.75,0.9565217391304348,1702208366.865404,1e-05,199.0,16.518568992614746,0.9607843137254902,3,GlobalAttentionNet,3,HotKlog,8,64,0,50
4905,199.0,{'runtime': 16},0.75,0.967391304347826,1702208367.40821,1e-05,199.0,16.909116983413696,0.9803921568627452,3,GlobalAttentionNet,3,HotKlog,8,64,1,50
4906,199.0,{'runtime': 18},0.9166666666666666,0.9782608695652174,1702208369.452053,1e-05,199.0,18.958171129226685,1.0,3,SAGPool,3,HotKlog,8,64,1,50
4907,199.0,{'runtime': 18},0.9166666666666666,0.9130434782608696,1702208368.836486,1e-05,199.0,18.954365968704224,1.0,3,SAGPool,3,HotKlog,8,64,0,50
4908,199.0,{'runtime': 16},0.9166666666666666,0.9239130434782608,1702208369.144486,1e-05,199.0,16.846590042114258,1.0,3,GCN,3,HotKlog,8,64,1,50
4909,199.0,{'runtime': 16},0.8333333333333334,0.9456521739130436,1702208364.065881,1e-05,199.0,17.22157311439514,1.0,3,GCN,3,HotKlog,8,64,0,50
4910,199.0,{'runtime': 20},0.8333333333333334,0.9130434782608696,1702208370.40215,1e-05,199.0,25.009254932403564,1.0,3,GIN,3,HotKlog,8,64,1,50
4911,199.0,{'runtime': 23},0.75,0.9782608695652174,1702208368.777314,1e-05,199.0,24.541544914245605,0.9607843137254902,3,GIN,3,HotKlog,8,64,0,50
4912,199.0,{'runtime': 12},0.75,0.9782608695652174,1702208338.18359,1e-05,199.0,13.875533819198608,0.9803921568627452,3,GlobalAttentionNet,2,HotKlog,8,64,1,50
4913,199.0,{'runtime': 13},0.75,0.9347826086956522,1702208337.753006,1e-05,199.0,13.8822820186615,0.9607843137254902,3,GlobalAttentionNet,2,HotKlog,8,64,0,50
4914,199.0,{'runtime': 12},0.9166666666666666,0.8913043478260869,1702208338.537358,1e-05,199.0,13.175009965896606,1.0,3,SAGPool,2,HotKlog,8,64,1,50
4915,199.0,{'runtime': 13},0.9166666666666666,0.8804347826086957,1702208335.541888,1e-05,199.0,14.505028009414673,1.0,3,SAGPool,2,HotKlog,8,64,0,50
4916,199.0,{'runtime': 14},0.75,0.9565217391304348,1702208335.121769,1e-05,199.0,15.5623140335083,0.9803921568627452,3,GCN,2,HotKlog,8,64,1,50
4917,199.0,{'runtime': 15},0.9166666666666666,0.9239130434782608,1702208334.5206242,1e-05,199.0,15.83542823791504,1.0,3,GCN,2,HotKlog,8,64,0,50
4918,199.0,{'runtime': 18},0.8333333333333334,0.967391304347826,1702208337.441826,1e-05,199.0,19.138573169708252,1.0,3,GIN,2,HotKlog,8,64,0,50
4919,199.0,{'runtime': 18},0.9166666666666666,0.967391304347826,1702208337.558045,1e-05,199.0,19.244252920150757,1.0,3,GIN,2,HotKlog,8,64,1,50
4920,199.0,{'runtime': 10},0.9166666666666666,0.9021739130434784,1702208310.6200252,1e-05,199.0,11.352986097335815,1.0,3,GlobalAttentionNet,1,HotKlog,8,64,1,50
4921,199.0,{'runtime': 11},0.8333333333333334,0.9456521739130436,1702208310.102866,1e-05,199.0,12.039103031158447,0.9803921568627452,3,GlobalAttentionNet,1,HotKlog,8,64,0,50
4922,199.0,{'runtime': 11},0.9166666666666666,0.8913043478260869,1702208309.552574,1e-05,199.0,12.227130889892578,1.0,3,SAGPool,1,HotKlog,8,64,1,50
4923,199.0,{'runtime': 12},0.75,0.8478260869565217,1702208309.351648,1e-05,199.0,12.85626220703125,0.9607843137254902,3,SAGPool,1,HotKlog,8,64,0,50
4924,199.0,{'runtime': 13},0.8333333333333334,0.8804347826086957,1702208308.835626,1e-05,199.0,14.413108825683594,0.9607843137254902,3,GCN,1,HotKlog,8,64,1,50
4925,199.0,{'runtime': 13},0.75,0.782608695652174,1702208306.433224,1e-05,199.0,14.29409384727478,0.8235294117647058,3,GCN,1,HotKlog,8,64,0,50
4926,199.0,{'runtime': 15},0.9166666666666666,0.8804347826086957,1702208308.2257018,1e-05,199.0,16.154236793518066,1.0,3,GIN,1,HotKlog,8,64,1,50
4927,199.0,{'runtime': 15},0.9166666666666666,0.9130434782608696,1702208308.3357031,1e-05,199.0,16.165358066558838,1.0,3,GIN,1,HotKlog,8,64,0,50
4928,199.0,{'runtime': 16},0.75,0.9782608695652174,1702208283.613415,1e-05,199.0,16.972333908081055,0.9803921568627452,3,GlobalAttentionNet,4,HotKlog,8,32,1,50
4929,199.0,{'runtime': 16},0.75,0.9782608695652174,1702208283.3799732,1e-05,199.0,16.828695058822632,0.9803921568627452,3,GlobalAttentionNet,4,HotKlog,8,32,0,50
4930,199.0,{'runtime': 18},0.8333333333333334,0.782608695652174,1702208284.12929,1e-05,199.0,19.04633593559265,0.8627450980392157,3,SAGPool,4,HotKlog,8,32,1,50
4931,199.0,{'runtime': 17},0.8333333333333334,0.9347826086956522,1702208281.476036,1e-05,199.0,18.74361801147461,1.0,3,GCN,4,HotKlog,8,32,1,50
4932,199.0,{'runtime': 19},0.8333333333333334,0.9347826086956522,1702208283.2756171,1e-05,199.0,20.0997850894928,1.0,3,SAGPool,4,HotKlog,8,32,0,50
4933,160.0,,0.8333333333333334,0.8913043478260869,1702208283.873065,1e-05,160.0,23.27681994438171,0.9803921568627452,3,GIN,4,HotKlog,8,32,0,50
4934,199.0,{'runtime': 23},0.8333333333333334,0.9130434782608696,1702208285.572921,1e-05,199.0,24.42120099067688,0.9803921568627452,3,GIN,4,HotKlog,8,32,1,50
4935,199.0,{'runtime': 17},0.75,0.8695652173913043,1702208279.297367,1e-05,199.0,18.09316921234131,0.8627450980392157,3,GCN,4,HotKlog,8,32,0,50
4936,199.0,{'runtime': 13},0.75,0.9782608695652174,1702208252.0751538,1e-05,199.0,14.60643982887268,0.9803921568627452,3,GlobalAttentionNet,3,HotKlog,8,32,1,50
4937,199.0,{'runtime': 15},0.9166666666666666,0.8478260869565217,1702208252.821505,1e-05,199.0,16.582115173339844,1.0,3,SAGPool,3,HotKlog,8,32,1,50
4938,199.0,{'runtime': 14},0.75,0.9347826086956522,1702208251.617074,1e-05,199.0,15.517364978790283,0.9803921568627452,3,GCN,3,HotKlog,8,32,1,50
4939,199.0,{'runtime': 14},0.75,0.9782608695652174,1702208251.141603,1e-05,199.0,14.989090919494627,0.9803921568627452,3,GlobalAttentionNet,3,HotKlog,8,32,0,50
4940,199.0,{'runtime': 16},0.9166666666666666,0.8478260869565217,1702208252.92816,1e-05,199.0,16.830976963043213,1.0,3,SAGPool,3,HotKlog,8,32,0,50
4941,199.0,{'runtime': 15},0.8333333333333334,0.9130434782608696,1702208250.143069,1e-05,199.0,16.50639009475708,1.0,3,GCN,3,HotKlog,8,32,0,50
4942,199.0,{'runtime': 21},0.8333333333333334,0.967391304347826,1702208253.000441,1e-05,199.0,22.65518617630005,1.0,3,GIN,3,HotKlog,8,32,1,50
4943,199.0,{'runtime': 21},0.8333333333333334,0.9565217391304348,1702208251.770793,1e-05,199.0,22.562497854232788,1.0,3,GIN,3,HotKlog,8,32,0,50
4944,199.0,{'runtime': 12},0.75,0.9782608695652174,1702208221.7702909,1e-05,199.0,13.48112678527832,0.9803921568627452,3,GlobalAttentionNet,2,HotKlog,8,32,1,50
4945,199.0,{'runtime': 12},0.75,0.967391304347826,1702208220.665547,1e-05,199.0,13.51564598083496,0.9803921568627452,3,GlobalAttentionNet,2,HotKlog,8,32,0,50
4946,199.0,{'runtime': 13},0.8333333333333334,0.8586956521739131,1702208219.5152938,1e-05,199.0,13.790290832519531,1.0,3,SAGPool,2,HotKlog,8,32,1,50
4947,199.0,{'runtime': 13},0.9166666666666666,0.9456521739130436,1702208218.91411,1e-05,199.0,13.684977054595947,1.0,3,SAGPool,2,HotKlog,8,32,0,50
4948,199.0,{'runtime': 12},0.75,0.9456521739130436,1702208221.352664,1e-05,199.0,13.505681037902832,0.9803921568627452,3,GCN,2,HotKlog,8,32,0,50
4949,199.0,{'runtime': 13},0.75,0.9456521739130436,1702208219.414773,1e-05,199.0,14.414736032485962,0.9803921568627452,3,GCN,2,HotKlog,8,32,1,50
4950,199.0,{'runtime': 16},0.9166666666666666,0.9347826086956522,1702208222.244087,1e-05,199.0,17.4031720161438,1.0,3,GIN,2,HotKlog,8,32,1,50
4951,199.0,{'runtime': 15},0.8333333333333334,0.9239130434782608,1702208223.103029,1e-05,199.0,15.985340118408203,1.0,3,GIN,2,HotKlog,8,32,0,50
4952,199.0,{'runtime': 11},0.8333333333333334,0.9347826086956522,1702208195.6010509,1e-05,199.0,12.077549934387209,0.9803921568627452,3,GlobalAttentionNet,1,HotKlog,8,32,1,50
4953,199.0,{'runtime': 12},0.8333333333333334,0.9456521739130436,1702208194.49424,1e-05,199.0,12.881879091262816,1.0,3,GlobalAttentionNet,1,HotKlog,8,32,0,50
4954,199.0,{'runtime': 13},0.75,0.7282608695652174,1702208192.8182242,1e-05,199.0,14.498123168945312,0.803921568627451,3,GCN,1,HotKlog,8,32,1,50
4955,199.0,{'runtime': 13},0.75,0.8369565217391305,1702208192.979533,1e-05,199.0,14.181983947753906,0.9411764705882352,3,SAGPool,1,HotKlog,8,32,1,50
4956,199.0,{'runtime': 13},0.8333333333333334,0.8804347826086957,1702208192.442034,1e-05,199.0,14.051510095596312,1.0,3,SAGPool,1,HotKlog,8,32,0,50
4957,199.0,{'runtime': 13},0.75,0.8152173913043478,1702208192.8937,1e-05,199.0,14.574587106704712,0.9019607843137256,3,GCN,1,HotKlog,8,32,0,50
4958,199.0,{'runtime': 15},0.9166666666666666,0.9021739130434784,1702208194.301687,1e-05,199.0,16.19530200958252,1.0,3,GIN,1,HotKlog,8,32,1,50
4959,199.0,{'runtime': 17},0.9166666666666666,0.9239130434782608,1702208191.666396,1e-05,199.0,18.942219018936157,1.0,3,GIN,1,HotKlog,8,32,0,50
4960,199.0,{'runtime': 14},0.75,0.9782608695652174,1702208165.928285,1e-05,199.0,14.986954927444458,0.9803921568627452,3,GlobalAttentionNet,4,HotKlog,8,16,1,50
4961,199.0,{'runtime': 14},0.75,0.9782608695652174,1702208164.720929,1e-05,199.0,15.559537887573242,0.9803921568627452,3,GlobalAttentionNet,4,HotKlog,8,16,0,50
4962,199.0,{'runtime': 16},0.9166666666666666,0.9239130434782608,1702208165.35746,1e-05,199.0,17.204879999160767,1.0,3,SAGPool,4,HotKlog,8,16,1,50
4963,199.0,{'runtime': 15},0.6666666666666666,0.8369565217391305,1702208167.806668,1e-05,199.0,16.16521406173706,0.9019607843137256,3,SAGPool,4,HotKlog,8,16,0,50
4964,199.0,{'runtime': 15},0.75,0.9347826086956522,1702208163.682402,1e-05,199.0,17.831634044647217,0.9803921568627452,3,GCN,4,HotKlog,8,16,0,50
4965,199.0,{'runtime': 15},0.75,0.9239130434782608,1702208164.550548,1e-05,199.0,16.44743013381958,0.9803921568627452,3,GCN,4,HotKlog,8,16,1,50
4966,199.0,{'runtime': 22},0.75,0.9239130434782608,1702208167.860182,1e-05,199.0,22.9041690826416,0.9803921568627452,3,GIN,4,HotKlog,8,16,0,50
4967,199.0,{'runtime': 21},0.9166666666666666,0.9239130434782608,1702208167.866647,1e-05,199.0,22.367024898529053,1.0,3,GIN,4,HotKlog,8,16,1,50
4968,199.0,{'runtime': 15},0.75,0.9782608695652174,1702208134.512466,1e-05,199.0,15.815458059310911,0.9803921568627452,3,GlobalAttentionNet,3,HotKlog,8,16,1,50
4969,199.0,{'runtime': 14},0.75,0.9782608695652174,1702208135.706028,1e-05,199.0,19.500725984573364,0.9803921568627452,3,GlobalAttentionNet,3,HotKlog,8,16,0,50
4970,199.0,{'runtime': 17},0.75,0.9456521739130436,1702208133.830183,1e-05,199.0,18.36856698989868,0.9803921568627452,3,SAGPool,3,HotKlog,8,16,1,50
4971,199.0,{'runtime': 16},0.75,0.9239130434782608,1702208131.677348,1e-05,199.0,16.882434129714966,0.9607843137254902,3,GCN,3,HotKlog,8,16,0,50
4972,199.0,{'runtime': 16},0.75,0.7934782608695652,1702208131.734038,1e-05,199.0,16.861879110336304,0.8431372549019608,3,GCN,3,HotKlog,8,16,1,50
4973,199.0,{'runtime': 20},0.8333333333333334,0.9565217391304348,1702208135.8668008,1e-05,199.0,21.29470467567444,1.0,3,GIN,3,HotKlog,8,16,1,50
4974,199.0,{'runtime': 17},0.9166666666666666,0.8804347826086957,1702208133.6966069,1e-05,199.0,18.38456988334656,1.0,3,SAGPool,3,HotKlog,8,16,0,50
4975,199.0,{'runtime': 22},0.75,0.9565217391304348,1702208133.956907,1e-05,199.0,23.539523124694824,0.9803921568627452,3,GIN,3,HotKlog,8,16,0,50
4976,199.0,{'runtime': 11},0.75,0.9782608695652174,1702208105.64098,1e-05,199.0,12.321748971939089,0.9803921568627452,3,GlobalAttentionNet,2,HotKlog,8,16,1,50
4977,199.0,{'runtime': 14},0.75,0.8586956521739131,1702208103.419369,1e-05,199.0,14.816597938537598,0.9607843137254902,3,SAGPool,2,HotKlog,8,16,1,50
4978,199.0,{'runtime': 14},0.75,0.9782608695652174,1702208104.140203,1e-05,199.0,15.210855960845947,0.9803921568627452,3,GlobalAttentionNet,2,HotKlog,8,16,0,50
4979,199.0,{'runtime': 14},0.75,0.8586956521739131,1702208103.666893,1e-05,199.0,15.43996810913086,0.9607843137254902,3,SAGPool,2,HotKlog,8,16,0,50
4980,142.0,,0.75,0.717391304347826,1702208101.630722,1e-05,142.0,13.586140155792236,0.803921568627451,3,GCN,2,HotKlog,8,16,1,50
4981,199.0,{'runtime': 14},0.75,0.782608695652174,1702208099.9037492,1e-05,199.0,15.594682216644289,0.8627450980392157,3,GCN,2,HotKlog,8,16,0,50
4982,199.0,{'runtime': 20},0.9166666666666666,0.9456521739130436,1702208104.4415748,1e-05,199.0,20.877330780029297,1.0,3,GIN,2,HotKlog,8,16,1,50
4983,199.0,{'runtime': 20},1.0,0.8913043478260869,1702208103.436373,1e-05,199.0,20.93310308456421,1.0,3,GIN,2,HotKlog,8,16,0,50
4984,199.0,{'runtime': 10},0.9166666666666666,0.9021739130434784,1702208077.346821,1e-05,199.0,11.107361078262327,0.9803921568627452,3,GlobalAttentionNet,1,HotKlog,8,16,1,50
4985,199.0,{'runtime': 11},0.8333333333333334,0.9347826086956522,1702208076.354805,1e-05,199.0,11.97086501121521,0.9803921568627452,3,GlobalAttentionNet,1,HotKlog,8,16,0,50
4986,199.0,{'runtime': 11},0.75,0.782608695652174,1702208075.689604,1e-05,199.0,12.039062976837158,0.9019607843137256,3,SAGPool,1,HotKlog,8,16,1,50
4987,199.0,{'runtime': 11},0.75,0.717391304347826,1702208075.09034,1e-05,199.0,12.65185022354126,0.803921568627451,3,GCN,1,HotKlog,8,16,1,50
4988,199.0,{'runtime': 11},0.75,0.7391304347826086,1702208075.6145978,1e-05,199.0,12.24260187149048,0.8431372549019608,3,SAGPool,1,HotKlog,8,16,0,50
4989,199.0,{'runtime': 13},0.9166666666666666,0.9021739130434784,1702208076.246204,1e-05,199.0,14.013590812683104,0.9803921568627452,3,GIN,1,HotKlog,8,16,1,50
4990,199.0,{'runtime': 11},0.75,0.7282608695652174,1702208074.780858,1e-05,199.0,12.628010988235474,0.803921568627451,3,GCN,1,HotKlog,8,16,0,50
4991,199.0,{'runtime': 13},0.8333333333333334,0.8913043478260869,1702208076.048854,1e-05,199.0,14.502589225769045,0.9607843137254902,3,GIN,1,HotKlog,8,16,0,50
4992,199.0,{'runtime': 16},0.8461538461538461,0.9239130434782608,1702208049.319347,1e-05,199.0,16.815523862838745,0.96,2,GlobalAttentionNet,4,HotKlog,8,64,1,50
4993,199.0,{'runtime': 16},0.9230769230769232,0.9565217391304348,1702208049.120814,1e-05,199.0,17.125583171844482,1.0,2,GlobalAttentionNet,4,HotKlog,8,64,0,50
4994,199.0,{'runtime': 18},0.9230769230769232,0.9456521739130436,1702208050.903828,1e-05,199.0,19.61876893043518,1.0,2,SAGPool,4,HotKlog,8,64,1,50
4995,199.0,{'runtime': 16},0.7692307692307693,0.8913043478260869,1702208048.105909,1e-05,199.0,17.59698510169983,1.0,2,GCN,4,HotKlog,8,64,1,50
4996,199.0,{'runtime': 18},0.6923076923076923,0.7391304347826086,1702208049.9507048,1e-05,199.0,19.388141870498657,1.0,2,SAGPool,4,HotKlog,8,64,0,50
4997,199.0,{'runtime': 16},0.8461538461538461,0.9130434782608696,1702208047.1433,1e-05,199.0,17.32743501663208,1.0,2,GCN,4,HotKlog,8,64,0,50
4998,199.0,{'runtime': 23},0.8461538461538461,0.9565217391304348,1702208052.292104,1e-05,199.0,24.107234001159668,1.0,2,GIN,4,HotKlog,8,64,1,50
4999,199.0,{'runtime': 24},1.0,0.9565217391304348,1702208052.09425,1e-05,199.0,28.04709506034851,1.0,2,GIN,4,HotKlog,8,64,0,50
5000,199.0,{'runtime': 14},0.9230769230769232,0.9239130434782608,1702208018.7705102,1e-05,199.0,14.873915195465088,0.98,2,GlobalAttentionNet,3,HotKlog,8,64,1,50
5001,199.0,{'runtime': 15},0.9230769230769232,0.9456521739130436,1702208016.8950982,1e-05,199.0,16.29234218597412,0.92,2,GlobalAttentionNet,3,HotKlog,8,64,0,50
5002,199.0,{'runtime': 17},0.6923076923076923,0.7391304347826086,1702208018.5499,1e-05,199.0,18.490223169326782,1.0,2,SAGPool,3,HotKlog,8,64,1,50
5003,199.0,{'runtime': 17},0.6923076923076923,0.8369565217391305,1702208018.107456,1e-05,199.0,18.646251916885376,1.0,2,SAGPool,3,HotKlog,8,64,0,50
5004,199.0,{'runtime': 15},0.7692307692307693,0.9239130434782608,1702208015.986785,1e-05,199.0,16.688971996307373,1.0,2,GCN,3,HotKlog,8,64,1,50
5005,199.0,{'runtime': 15},0.8461538461538461,0.9021739130434784,1702208014.85618,1e-05,199.0,16.279443979263306,1.0,2,GCN,3,HotKlog,8,64,0,50
5006,199.0,{'runtime': 22},0.8461538461538461,0.9130434782608696,1702208018.18126,1e-05,199.0,23.040183067321777,1.0,2,GIN,3,HotKlog,8,64,1,50
5007,199.0,{'runtime': 22},0.8461538461538461,0.9239130434782608,1702208017.2554398,1e-05,199.0,23.316467761993408,0.98,2,GIN,3,HotKlog,8,64,0,50
5008,199.0,{'runtime': 13},0.9230769230769232,0.9130434782608696,1702207988.118463,1e-05,199.0,14.620409965515137,0.98,2,GlobalAttentionNet,2,HotKlog,8,64,0,50
5009,199.0,{'runtime': 13},0.9230769230769232,0.8913043478260869,1702207988.2477162,1e-05,199.0,14.429291248321531,0.98,2,GlobalAttentionNet,2,HotKlog,8,64,1,50
5010,199.0,{'runtime': 13},0.9230769230769232,0.8586956521739131,1702207987.850914,1e-05,199.0,14.710453987121582,1.0,2,SAGPool,2,HotKlog,8,64,1,50
5011,199.0,{'runtime': 15},0.8461538461538461,0.9021739130434784,1702207985.542076,1e-05,199.0,15.852763891220093,1.0,2,SAGPool,2,HotKlog,8,64,0,50
5012,199.0,{'runtime': 15},0.7692307692307693,0.8804347826086957,1702207985.645438,1e-05,199.0,16.758785009384155,1.0,2,GCN,2,HotKlog,8,64,1,50
5013,199.0,{'runtime': 19},0.9230769230769232,0.9456521739130436,1702207987.692872,1e-05,199.0,20.02373504638672,1.0,2,GIN,2,HotKlog,8,64,1,50
5014,199.0,{'runtime': 15},0.8461538461538461,0.8695652173913043,1702207984.631171,1e-05,199.0,16.131067037582397,1.0,2,GCN,2,HotKlog,8,64,0,50
5015,199.0,{'runtime': 19},1.0,0.967391304347826,1702207987.0050628,1e-05,199.0,20.000999927520752,1.0,2,GIN,2,HotKlog,8,64,0,50
5016,199.0,{'runtime': 11},0.6923076923076923,0.8152173913043478,1702207959.493865,1e-05,199.0,11.82878589630127,0.98,2,GlobalAttentionNet,1,HotKlog,8,64,1,50
5017,199.0,{'runtime': 11},0.7692307692307693,0.7934782608695652,1702207958.537395,1e-05,199.0,11.791723012924194,0.96,2,SAGPool,1,HotKlog,8,64,1,50
5018,199.0,{'runtime': 11},0.8461538461538461,0.7608695652173914,1702207959.04819,1e-05,199.0,12.013206958770752,0.98,2,GlobalAttentionNet,1,HotKlog,8,64,0,50
5019,199.0,{'runtime': 12},0.9230769230769232,0.8586956521739131,1702207957.191495,1e-05,199.0,13.745092868804932,1.0,2,SAGPool,1,HotKlog,8,64,0,50
5020,199.0,{'runtime': 13},0.7692307692307693,0.7065217391304348,1702207957.330646,1e-05,199.0,14.371293067932127,0.86,2,GCN,1,HotKlog,8,64,1,50
5021,199.0,{'runtime': 13},0.8461538461538461,0.75,1702207956.526647,1e-05,199.0,14.140784978866575,0.9,2,GCN,1,HotKlog,8,64,0,50
5022,199.0,{'runtime': 15},0.8461538461538461,0.9021739130434784,1702207957.862304,1e-05,199.0,16.193851947784424,1.0,2,GIN,1,HotKlog,8,64,1,50
5023,199.0,{'runtime': 15},0.8461538461538461,0.8913043478260869,1702207957.81394,1e-05,199.0,16.765931129455566,1.0,2,GIN,1,HotKlog,8,64,0,50
5024,199.0,{'runtime': 12},0.9230769230769232,0.9347826086956522,1702207934.051404,1e-05,199.0,12.833700895309448,0.96,2,GlobalAttentionNet,4,HotKlog,8,32,1,50
